row,TS,Lab2_G1_N1,Lab2_G1_N2,Lab2_G1_N3,Lab2_G1_P2,Lab2_G1_T4ср,Lab2_G1_T1,Lab2_G1_T607,Lab2_G1_T600,Lab2_G1_T638,Lab2_G1_T606,Lab2_G1_T1002,Lab2_G1_T1003,Lab2_G2_Fc2,Lab2_G2_F1,Lab2_G2_Fc3,Lab2_G2_2F1,Lab2_G2_3F1,Lab2_G2_Fтк2,Lab2_G2_Fнш,Lab2_G2_Fма,Lab2_G2_Fмн,Lab2_G2_Fств,Lab2_G2_Fc4,Lab2_G2_Fцс,Lab2_G2_F2,Lab2_G2_Fкпа,Lab2_G2_2F2,Lab2_G2_3F2,Lab2_G2_Fтк4,Lab2_G2_3_77F2,Lab2_G2_VoГГ,Lab2_G2_Fc9,Lab2_G2_Fс8,Lab2_G2_F3,Lab2_G2_2F3,Lab2_G2_3F3,Lab2_G2_Fтк9,Lab2_G2_Fтк8,Lab2_G2_Fн9,Lab2_G2_Fв9,Lab2_G2_VoСТ,Lab2_G3_N3,Lab2_G3_Lm,Lab2_G3_dPf1,Lab2_G3_Pm,Lab2_G3_T638,Lab2_G3_V1,Lab2_G3_V2,Lab2_G3_Pc1,Lab2_G3_Pc2,Lab2_G3_Pc3,Lab2_G3_T600,Lab2_G3_T606,Lab2_G3_T1002,Lab2_G3_T1003,Lab2_G3_КНД,Lab2_G3_КВД,Lab2_G3_Турбина_ГГ,Lab2_G3_ПО_СТ,Lab2_G3_ЗО_СТ,Lab2_G3_Коксование,Lab2_G3_Маслосистема,Lab2_G4_Р2пр,Lab2_G4_N1пр,Lab2_G4_T4пр,Lab2_G4_N2,Lab2_G4_T4,Lab2_G4_delta_T4PR,Lab2_G4_delta_P2PR,Lab2_G4_delta_T4,Lab2_Ttg,Lab2_Qtg,Lab2_TC_Ptgdg,Lab2_PologenieTRK,Lab2_TC_T607,Lab2_TC_Tm,Lab2_TC_Pm,Lab2_TC_P615,Lab2_dPmg,Lab2_Pm_sm_N,Lab2_he,Lab2_Hpol,Lab2_Ne,Lab2_PposleNag,Lab2_TposleNag,Lab2_PdoNag,Lab2_TdoNag,Lab2_Rc,Lab2_dev,Lab2_Lmp_Txt_AO,Lab2_Lmp_Txt_BEAO,Lab2_TC_dPvfKVOU,Lab2_Lmp_Txt_BK1,Lab2_Lmp_Txt_BK2,Lab2_TC_VKPGV,Lab2_TC_VPOS,Lab2_Tpg,Lab2_Kran_11,Lab2_Kran_10,Lab2_Kran_PZS,Lab2_VOD1,Lab2_VOD2,Lab2_Kran_12,Lab2_Kran_9,Lab2_U_Kran_GPA_A_OGK,Lab2_Kran_SK,Lab2_AVOM_AVOMD1,Lab2_AVOM_AVOMN1,Lab2_Kp,Lab2_hGPA,Lab2_Kran_5,Lab2_Kran_2,Lab2_Kran_6,Lab2_U_Kran_GPA_A_APK,Lab2_Kran_1,Lab2_Kran_4,Lab2_q
1515,2022-03-25 21:07:00,9197,11712,4946,"15,51","695,4","-4,6","39,5","82,05","90,68","120,12","97,1","97,6","0,236514837","2,532997608","0,071717404","0,476081491","0,218204007","0,19531548",0,0,0,0,"0,119020373","0,070191503","5,448996544","0,154116124","0,079346918","0,096131839","0,025940338","0,021362631","8,424506187","0,053406578","0,114442661","2,244602203","1,06355381","0,250247955","0,088502325","0,068665601","0,06408789","0,019836729","5,642786503","-0,068244986","0,08800062","0,030925789","0,01631339","0,050794886","0,097538487","0,108655843","-0,098827405","0,047804224","0,001491426","-0,076658394","-0,084929294","-0,212298869","0,134387005",0,0,0,0,0,0,0,"16,7","9525,47","768,83","11712,27","698,92","24,08","-0,3","24,21","23,6",4705,"28,085880937328","42,08","39,5",94,"3,15","1,49","2,8871372341076","2,8685783044072","0,349","0,814","15,572","71,18","45,8","56,05","20,2","1,265","63,275",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1516,2022-03-25 21:07:00,9197,11712,4946,"15,51","695,4","-4,6","39,5","82,05","90,68","120,12","97,1","97,6","0,236514837","2,532997608","0,071717404","0,476081491","0,218204007","0,19531548",0,0,0,0,"0,119020373","0,070191503","5,448996544","0,154116124","0,079346918","0,096131839","0,025940338","0,021362631","8,424506187","0,053406578","0,114442661","2,244602203","1,06355381","0,250247955","0,088502325","0,068665601","0,06408789","0,019836729","5,642786503","-0,068244986","0,08800062","0,030925789","0,01631339","0,050794886","0,097538487","0,108655843","-0,098827405","0,047804224","0,001491426","-0,076658394","-0,084929294","-0,212298869","0,134387005",0,0,0,0,0,0,0,"16,7","9525,47","768,83","11712,27","698,92","24,08","-0,3","24,21","23,6",4705,"28,085880937328","42,08","39,5",94,"3,15","1,49","2,8871372341076","2,8685783044072","0,349","0,814","15,572","71,18","45,8","56,05","20,2","1,265","63,275",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1517,2022-03-25 21:08:00,9198,11717,4948,"15,44","695,7","-4,1","39,5","81,97","90,73","120,08","97,7","97,8","0,204470888","2,534523487","0,103761353","0,466926068","0,199893191","0,209048599",0,0,0,0,"0,16479744","0,093080036","5,624475479","0,181582361","0,119020373","0,11596857","0,019836729","0,019836729","8,819714546","0,054932479","0,09765774","2,230869055","0,820935369","0,144960701","0,073243305","0,04882887","0,076295108","0,019836729","5,569542885","-0,016507369","0,086519471","0,030840003","0,016043748","0,049955301","0,079672366","0,068609541","0,001153213","-0,051333036","0,001466774","-0,075391313","-0,083525504","-0,169450954","0,250182261",0,0,0,0,"0,250182261","0,250182261",0,"16,65","9521,92","768,59","11717,13","699,37","24,13","-0,34","24,4","23,6",4716,"28,087818408011","42,09","39,5","94,1","3,15","1,49","2,8865254012604","2,8650092794648","0,35","0,814","15,646","71,18","45,8","56,05","20,3","1,265","62,871",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1518,2022-03-25 21:08:00,9198,11717,4948,"15,44","695,7","-4,1","39,5","81,97","90,73","120,08","97,7","97,8","0,204470888","2,534523487","0,103761353","0,466926068","0,199893191","0,209048599",0,0,0,0,"0,16479744","0,093080036","5,624475479","0,181582361","0,119020373","0,11596857","0,019836729","0,019836729","8,819714546","0,054932479","0,09765774","2,230869055","0,820935369","0,144960701","0,073243305","0,04882887","0,076295108","0,019836729","5,569542885","-0,016507369","0,086519471","0,030840003","0,016043748","0,049955301","0,079672366","0,068609541","0,001153213","-0,051333036","0,001466774","-0,075391313","-0,083525504","-0,169450954","0,250182261",0,0,0,0,"0,250182261","0,250182261",0,"16,65","9521,92","768,59","11717,13","699,37","24,13","-0,34","24,4","23,6",4716,"28,087818408011","42,09","39,5","94,1","3,15","1,49","2,8865254012604","2,8650092794648","0,35","0,814","15,646","71,18","45,8","56,05","20,3","1,265","62,871",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1519,2022-03-25 21:09:00,9198,11717,4948,"15,44","695,7","-4,1","39,5","81,97","90,73","120,08","97,7","97,8","0,152590215","2,548256636","0,057984285","0,502021849","0,282291919","0,111390859",0,0,0,0,"0,199893191","0,071717404","5,703822613","0,148012519","0,076295108","0,135805294","0,030518044","0,027466239","8,827343941","0,062561989","0,132753491","2,259861231","0,936903954","0,167849243","0,079346918","0,045777068","0,083924621","0,030518044","5,645838261","-0,014935238","0,085070402","0,030754455","0,015778562","0,049129593","0,078303908","0,067437261","0,001134152","-0,050484556","0,00144253","-0,074145175","-0,082144917","-0,166650112","0,246047017",0,0,0,0,"0,246047017","0,246047017",0,"16,65","9521,92","768,59","11717,13","699,37","24,13","-0,34","24,4","23,6",4716,"28,087818408011","42,09","39,5","94,1","3,15","1,49","2,8865254012604","2,8650092794648","0,35","0,815","15,646","71,18","45,8","56,05","20,3","1,265","62,871",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1520,2022-03-25 21:09:00,9198,11717,4948,"15,44","695,7","-4,1","39,5","81,97","90,73","120,08","97,7","97,8","0,152590215","2,548256636","0,057984285","0,502021849","0,282291919","0,111390859",0,0,0,0,"0,199893191","0,071717404","5,703822613","0,148012519","0,076295108","0,135805294","0,030518044","0,027466239","8,827343941","0,062561989","0,132753491","2,259861231","0,936903954","0,167849243","0,079346918","0,045777068","0,083924621","0,030518044","5,645838261","-0,014935238","0,085070402","0,030754455","0,015778562","0,049129593","0,078303908","0,067437261","0,001134152","-0,050484556","0,00144253","-0,074145175","-0,082144917","-0,166650112","0,246047017",0,0,0,0,"0,246047017","0,246047017",0,"16,65","9521,92","768,59","11717,13","699,37","24,13","-0,34","24,4","23,6",4716,"28,087818408011","42,09","39,5","94,1","3,15","1,49","2,8865254012604","2,8650092794648","0,35","0,815","15,646","71,18","45,8","56,05","20,3","1,265","62,871",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1521,2022-03-25 21:10:00,9199,11713,4948,"15,46","696,1","-4,7","39,5","82,06","90,48","120,12","97,2","97,7","0,11596857","2,65201807","0,077821009","0,503547728","0,267032892","0,125123978",0,0,0,0,"0,201419085","0,090028226","5,827420235","0,216678113","0,105287254","0,160219729","0,019836729","0,018310826","8,514533997","0,070191503","0,111390859","2,223239422","0,94148165","0,093080036","0,068665601","0,05645838","0,083924621","0,018310826","5,66109705","-0,013512835","0,083650711","0,030669144","0,23035001","0,072904311","0,074266744","0,083612481","0,001115406","0,048697007","0,001418687","-0,060626247","-0,08078715","-0,183564986","0,143633017",0,0,0,0,0,0,0,"16,58","9531,9","770,27","11712,87","698,73","24,99","-0,45","23,97","23,5",4715,"28,087818408011","42,09","39,5",94,"3,13","1,49","2,89070625905","2,8659270287357","0,349","0,815","15,587","71,19","45,8","56,05","20,3","1,265","63,203",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1522,2022-03-25 21:10:00,9199,11713,4948,"15,46","696,1","-4,7","39,5","82,06","90,48","120,12","97,2","97,7","0,11596857","2,65201807","0,077821009","0,503547728","0,267032892","0,125123978",0,0,0,0,"0,201419085","0,090028226","5,827420235","0,216678113","0,105287254","0,160219729","0,019836729","0,018310826","8,514533997","0,070191503","0,111390859","2,223239422","0,94148165","0,093080036","0,068665601","0,05645838","0,083924621","0,018310826","5,66109705","-0,013512835","0,083650711","0,030669144","0,23035001","0,072904311","0,074266744","0,083612481","0,001115406","0,048697007","0,001418687","-0,060626247","-0,08078715","-0,183564986","0,143633017",0,0,0,0,0,0,0,"16,58","9531,9","770,27","11712,87","698,73","24,99","-0,45","23,97","23,5",4715,"28,087818408011","42,09","39,5",94,"3,13","1,49","2,89070625905","2,8659270287357","0,349","0,815","15,587","71,19","45,8","56,05","20,3","1,265","63,203",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1523,2022-03-25 21:11:00,9199,11713,4948,"15,46","696,1","-4,7","39,5","82,06","90,48","120,12","97,2","97,7","0,228885323","2,626077652","0,08239872","0,460822463","0,23193714","0,12817578",0,0,0,0,"0,201419085","0,065613791","5,639734268","0,205996796","0,137331203","0,090028226","0,021362631","0,021362631","8,43518734","0,062561989","0,102235444","2,206454515","1,048294783","0,151064321","0,062561989","0,080872819","0,093080036","0,038147554","5,58632803","-0,012225898","0,082258363","0,03058407","0,226542571","0,071699281","0,072994393","0,082173674","0,001096969","0,047892097","0,001395237","-0,05962416","-0,079451825","-0,180530854","0,141258918",0,0,0,0,0,0,0,"16,58","9531,9","770,27","11712,87","698,73","24,99","-0,45","23,97","23,5",4715,"28,087818408011","42,09","39,5",94,"3,13","1,49","2,89070625905","2,8659270287357","0,349","0,815","15,587","71,19","45,8","56,05","20,3","1,265","63,203",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1524,2022-03-25 21:11:00,9199,11713,4948,"15,46","696,1","-4,7","39,5","82,06","90,48","120,12","97,2","97,7","0,228885323","2,626077652","0,08239872","0,460822463","0,23193714","0,12817578",0,0,0,0,"0,201419085","0,065613791","5,639734268","0,205996796","0,137331203","0,090028226","0,021362631","0,021362631","8,43518734","0,062561989","0,102235444","2,206454515","1,048294783","0,151064321","0,062561989","0,080872819","0,093080036","0,038147554","5,58632803","-0,012225898","0,082258363","0,03058407","0,226542571","0,071699281","0,072994393","0,082173674","0,001096969","0,047892097","0,001395237","-0,05962416","-0,079451825","-0,180530854","0,141258918",0,0,0,0,0,0,0,"16,58","9531,9","770,27","11712,87","698,73","24,99","-0,45","23,97","23,5",4715,"28,087818408011","42,09","39,5",94,"3,13","1,49","2,89070625905","2,8659270287357","0,349","0,815","15,587","71,19","45,8","56,05","20,3","1,265","63,203",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1525,2022-03-25 21:12:00,9196,11714,4948,"15,5","695,6","-4,5","39,5","82,09","90,74","120,3","97,8",98,"0,218204007","2,627603531","0,05645838","0,474555582","0,245670259","0,103761353",0,0,0,0,"0,161745638","0,090028226","5,590905666","0,201419085","0,129701689","0,102235444","0,042725261","0,032043945","8,404668808","0,053406578","0,157167926","2,253757477","1,116960406","0,119020373","0,08239872","0,050354771","0,08239872","0,019836729","5,5756464","-0,011061527","0,081160983","0,030499232","0,023069702","0,045927392","0,114767808","0,10151817","0,099425945","0,047100492","0,001372175","-0,058638637","-0,053551795","-0,118538608","0,256940588",0,0,0,0,"0,256940588","0,256940588",0,"16,65","9520,78","769,04","11713,78","698,79","24,67","-0,34","24,98","23,6",4709,"28,093426875778","42,08","39,5","94,1","3,15","1,48","2,8872392062489","2,8692921093957","0,348","0,815","15,53","71,2","45,8","56,06","20,2","1,265","62,943",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1526,2022-03-25 21:12:00,9196,11714,4948,"15,5","695,6","-4,5","39,5","82,09","90,74","120,3","97,8",98,"0,218204007","2,627603531","0,05645838","0,474555582","0,245670259","0,103761353",0,0,0,0,"0,161745638","0,090028226","5,590905666","0,201419085","0,129701689","0,102235444","0,042725261","0,032043945","8,404668808","0,053406578","0,157167926","2,253757477","1,116960406","0,119020373","0,08239872","0,050354771","0,08239872","0,019836729","5,5756464","-0,011061527","0,081160983","0,030499232","0,023069702","0,045927392","0,114767808","0,10151817","0,099425945","0,047100492","0,001372175","-0,058638637","-0,053551795","-0,118538608","0,256940588",0,0,0,0,"0,256940588","0,256940588",0,"16,65","9520,78","769,04","11713,78","698,79","24,67","-0,34","24,98","23,6",4709,"28,093426875778","42,08","39,5","94,1","3,15","1,48","2,8872392062489","2,8692921093957","0,348","0,815","15,53","71,2","45,8","56,06","20,2","1,265","62,943",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1527,2022-03-25 21:13:00,9197,11715,4946,"15,45","695,3","-4,6","39,5","82,09","90,72","120,02","97,6","97,7","0,172426954","2,551308393","0,074769206","0,471503764","0,245670259","0,11291676",0,0,0,0,"0,109864958","0,079346918","5,520714283","0,207522705","0,111390859","0,120546274","0,024414435","0,038147554","8,281070709","0,0671397","0,105287254","2,233920813","0,793469131","0,198367283","0,074769206","0,088502325","0,109864958","0,021362631","5,693140984","-0,055246143","0,079737625","0,03041463","0,022688385","0,045168261","0,083216282","0,0859303","0,097782541","0,046321972","0,001349495","-0,057669403","-0,089546807","-0,175587557","0,213354794",0,0,0,0,"0,213354794","0,213354794",0,"16,6","9526,37","769,1","11715,21","698,12","24,27","-0,4","24,04","23,6",4706,"28,089653906553","42,08","39,5","94,1","3,15","1,49","2,8894825933555","2,86123631024","0,35","0,815","15,648","71,19","45,8","56,05","20,2","1,265","63,858",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1528,2022-03-25 21:13:00,9197,11715,4946,"15,45","695,3","-4,6","39,5","82,09","90,72","120,02","97,6","97,7","0,172426954","2,551308393","0,074769206","0,471503764","0,245670259","0,11291676",0,0,0,0,"0,109864958","0,079346918","5,520714283","0,207522705","0,111390859","0,120546274","0,024414435","0,038147554","8,281070709","0,0671397","0,105287254","2,233920813","0,793469131","0,198367283","0,074769206","0,088502325","0,109864958","0,021362631","5,693140984","-0,055246143","0,079737625","0,03041463","0,022688385","0,045168261","0,083216282","0,0859303","0,097782541","0,046321972","0,001349495","-0,057669403","-0,089546807","-0,175587557","0,213354794",0,0,0,0,"0,213354794","0,213354794",0,"16,6","9526,37","769,1","11715,21","698,12","24,27","-0,4","24,04","23,6",4706,"28,089653906553","42,08","39,5","94,1","3,15","1,49","2,8894825933555","2,86123631024","0,35","0,815","15,648","71,19","45,8","56,05","20,2","1,265","63,858",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1529,2022-03-25 21:14:00,9197,11713,4948,"15,48","695,2","-4,7","39,5","82,04","90,69","120,11","97,3","97,8","0,17700465","2,586404324","0,077821009","0,494392306","0,22583352","0,131227583",0,0,0,0,"0,18310827","0,085450523","5,616846085","0,29297322","0,123598076","0,106813155","0,024414435","0,027466239","8,136110306","0,065613791","0,158693835","2,224765301","0,801098645","0,190737769","0,06408789","0,054932479","0,103761353","0,025940338","5,624475479","-0,004746511","0,078091994","0,042795588","0,02231337","0,044421679","0,079099502","0,108626846","-0,002180807","0,143903427","0,001327189","-0,069009578","-0,075773306","-0,153015862","0,150820004",0,0,0,0,0,0,0,"16,66","9528,19","770,07","11713,27","698,28","25,09","-0,35","24,68","23,6",4704,"28,093426875778","42,09","39,5",94,"3,15","1,5","2,8890747047907","2,8653151958885","0,349","0,816","15,618","71,19","45,8","56,06","20,3","1,265","62,58",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1530,2022-03-25 21:14:00,9197,11713,4948,"15,48","695,2","-4,7","39,5","82,04","90,69","120,11","97,3","97,8","0,17700465","2,586404324","0,077821009","0,494392306","0,22583352","0,131227583",0,0,0,0,"0,18310827","0,085450523","5,616846085","0,29297322","0,123598076","0,106813155","0,024414435","0,027466239","8,136110306","0,065613791","0,158693835","2,224765301","0,801098645","0,190737769","0,06408789","0,054932479","0,103761353","0,025940338","5,624475479","-0,004746511","0,078091994","0,042795588","0,02231337","0,044421679","0,079099502","0,108626846","-0,002180807","0,143903427","0,001327189","-0,069009578","-0,075773306","-0,153015862","0,150820004",0,0,0,0,0,0,0,"16,66","9528,19","770,07","11713,27","698,28","25,09","-0,35","24,68","23,6",4704,"28,093426875778","42,09","39,5",94,"3,15","1,5","2,8890747047907","2,8653151958885","0,349","0,816","15,618","71,19","45,8","56,06","20,3","1,265","62,58",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1531,2022-03-25 21:15:00,9195,11710,4949,"15,44","694,5","-4,7","39,5","82,03","90,68","120,06","97,7","97,9","0,151064321","2,548256636","0,051880676","0,502021849","0,262455165","0,175478756",0,0,0,0,"0,111390859","0,042725261","5,43984127","0,299076825","0,100709543","0,154116124","0,025940338","0,025940338","8,001831055","0,050354771","0,167849243","2,241550207","0,982681036","0,230411232","0,059510186","0,035095751","0,088502325","0,030518044","5,673304558","0,018324586","0,07656718","0,042676876","0,021944554","0,043687436","0,080424586","0,051508429","-0,00214476","0,04317775","0,001305252","-0,067868924","-0,074520855","-0,130817253","0,227004797",0,0,0,0,"0,227004797","0,227004797",0,"16,68","9528,07","770,2","11709,99","698,92","25,23","-0,33","25,19","23,6",4707,"28,093426875778","42,08","39,5","94,1","3,15","1,49","2,8877490669549","2,8650092794648","0,348","0,815","15,595","71,19","45,8","56,06","20,3","1,265","63,474",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1532,2022-03-25 21:15:00,9195,11710,4949,"15,44","694,5","-4,7","39,5","82,03","90,68","120,06","97,7","97,9","0,151064321","2,548256636","0,051880676","0,502021849","0,262455165","0,175478756",0,0,0,0,"0,111390859","0,042725261","5,43984127","0,299076825","0,100709543","0,154116124","0,025940338","0,025940338","8,001831055","0,050354771","0,167849243","2,241550207","0,982681036","0,230411232","0,059510186","0,035095751","0,088502325","0,030518044","5,673304558","0,018324586","0,07656718","0,042676876","0,021944554","0,043687436","0,080424586","0,051508429","-0,00214476","0,04317775","0,001305252","-0,067868924","-0,074520855","-0,130817253","0,227004797",0,0,0,0,"0,227004797","0,227004797",0,"16,68","9528,07","770,2","11709,99","698,92","25,23","-0,33","25,19","23,6",4707,"28,093426875778","42,08","39,5","94,1","3,15","1,49","2,8877490669549","2,8650092794648","0,348","0,815","15,595","71,19","45,8","56,06","20,3","1,265","63,474",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1533,2022-03-25 21:16:00,9195,11710,4949,"15,44","694,5","-4,7","39,5","82,03","90,68","120,06","97,7","97,9","0,106813155","2,58030057","0,096131839","0,506599545","0,251773864","0,123598076",0,0,0,0,"0,119020373","0,077821009","5,517662525","0,28076601","0,108339056","0,099183641","0,024414435","0,038147554","7,975890636","0,04119936","0,106813155","2,21255827","0,959792495","0,158693835","0,076295108","0,085450523","0,138857096","0,024414435","5,571068764","0,016579387","0,075134437","0,042558494","0,021581835","0,04296533","0,079042717","0,050635495","-0,00210931","0,042464069","0,001283678","-0,066747124","-0,073289105","-0,128654984","0,223252652",0,0,0,0,"0,223252652","0,223252652",0,"16,68","9528,07","770,2","11709,99","698,92","25,23","-0,33","25,19","23,6",4707,"28,093426875778","42,08","39,5","94,1","3,15","1,49","2,8877490669549","2,8650092794648","0,348","0,816","15,595","71,19","45,8","56,06","20,3","1,265","63,474",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1534,2022-03-25 21:16:00,9195,11710,4949,"15,44","694,5","-4,7","39,5","82,03","90,68","120,06","97,7","97,9","0,106813155","2,58030057","0,096131839","0,506599545","0,251773864","0,123598076",0,0,0,0,"0,119020373","0,077821009","5,517662525","0,28076601","0,108339056","0,099183641","0,024414435","0,038147554","7,975890636","0,04119936","0,106813155","2,21255827","0,959792495","0,158693835","0,076295108","0,085450523","0,138857096","0,024414435","5,571068764","0,016579387","0,075134437","0,042558494","0,021581835","0,04296533","0,079042717","0,050635495","-0,00210931","0,042464069","0,001283678","-0,066747124","-0,073289105","-0,128654984","0,223252652",0,0,0,0,"0,223252652","0,223252652",0,"16,68","9528,07","770,2","11709,99","698,92","25,23","-0,33","25,19","23,6",4707,"28,093426875778","42,08","39,5","94,1","3,15","1,49","2,8877490669549","2,8650092794648","0,348","0,816","15,595","71,19","45,8","56,06","20,3","1,265","63,474",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
1535,2022-03-25 21:17:00,9195,11713,4949,"15,47","694,9","-4,6","39,5","82,04","90,7","120,14","97,3",98,"0,210574508","2,642862558","0,079346918","0,508125424","0,236514837","0,163271531",0,0,0,0,"0,180056453","0,06408789","5,549706459","0,192263678","0,106813155","0,135805294","0,021362631","0,035095751","8,079651833","0,053406578","0,14648661","2,238498449","0,854505241","0,247196153","0,080872819","0,057984285","0,06408789","0,028992143","5,645838261","0,015000398","0,074042323","0,04244044","0,101708774","0,042255159","0,064284955","0,091168522","-0,002074445","-0,253279139","0,00126246","-0,065643865","-0,072077715","-0,106859034","0,140884839",0,0,0,0,0,0,0,"16,64","9525,1","769,52","11712,56","698,76","24,79","-0,37","24,71","23,6",4710,"28,098933371403","42,09","39,5","94,1","3,14","1,48","2,8881569555198","2,8666408337242","0,35","0,815","15,638","71,2","45,8","56,06","20,2","1,265","61,631",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
